Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Communication Services -SEC - Total Return    ,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Energy - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Financials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Health Care - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Industrials - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Information Technology - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Materials - SEC - Total Return    ,(INDEX) S&P Composite 1500 Real Estate - SEC - Total Return    ,(INDEX) S&P Composite 1500 / Utilities - SEC - Total Return    
1/20/2014,-2.34,-1.75,-2.04,-1.76,0.71,2.97,-0.14,1.06,-0.15,2.12,0.4
1/21/2014,-2.55,-2.44,-1.68,-1.21,0.92,3.48,-0.06,1.55,0.36,2.9,1.55
1/22/2014,-2.23,-3.13,-1.67,-0.85,1.11,3.54,0.22,1.61,-0.36,3.22,1.7
1/23/2014,-2.93,-2.17,-2.56,-2,-0.45,2.81,-0.84,1.17,-1.64,2.72,1.41
1/24/2014,-4.83,-3.15,-3.5,-4.05,-2.68,0.41,-3.97,-0.95,-4.38,1.2,0.27
1/27/2014,-5.23,-3.05,-3.79,-4.45,-3.33,-0.44,-3.95,-1.99,-4.84,0.76,0.44
1/28/2014,-4.52,-3.04,-3.12,-3.67,-2.19,0.82,-3.11,-2.45,-4.26,1.78,0.82
1/29/2014,-6.09,-3.51,-4.89,-4.26,-3.23,-0.09,-4.15,-3.38,-3.87,1.22,0.73
1/30/2014,-4.5,-3.3,-4.65,-4.04,-1.94,1.67,-3.33,-1.92,-3.42,2.81,2.34
1/31/2014,-5.58,-3.18,-5.06,-5.42,-2.97,0.87,-3.81,-1.84,-3.86,3.2,3.07
2/3/2014,-8.19,-6.75,-7.21,-7.17,-5.49,-1.32,-6.64,-4.11,-6.34,1.3,2.07
2/4/2014,-7.16,-5.71,-6.67,-6.43,-4.52,-0.36,-5.95,-3.55,-5.54,2.45,1.52
2/5/2014,-7.06,-6.32,-6.62,-7.26,-4.63,-0.83,-6.12,-3.59,-5.41,2.31,1.02
2/6/2014,-5.11,-6.26,-5.46,-5.82,-3.31,-0.36,-4.83,-2.33,-3.97,3.24,1.73
2/7/2014,-3.93,-5.58,-4.6,-4.83,-2.17,1.34,-3.35,-0.94,-2.67,4.05,2.4
2/10/2014,-3.99,-5.23,-4.16,-5.44,-1.99,2.24,-3.9,-0.63,-2.28,5.03,3.09
2/11/2014,-3.29,-4.06,-3.11,-4.04,-1.03,3.57,-2.82,0.45,-1.11,5.5,4.02
2/12/2014,-3.24,-3.83,-3.55,-4.21,-1.02,3.52,-2.39,0.82,-1.04,5.41,4.11
2/13/2014,-2.76,-2.87,-3.08,-3.7,-0.61,4.36,-2.1,1.76,-0.1,5.87,5.36
2/14/2014,-2.26,-3.88,-2.53,-2.31,-0.44,4.68,-1.41,2,0.62,6.27,6.04
2/17/2014,-2.26,-3.88,-2.53,-2.31,-0.44,4.68,-1.41,2,0.62,6.27,6.04
2/18/2014,-2.18,-4.73,-3.09,-1.95,-0.2,5.67,-1.54,2.29,0.72,6.71,6.41
2/19/2014,-2.92,-4.3,-3.4,-1.98,-1.46,4.99,-2.42,1.76,-0.06,6.75,5.74
2/20/2014,-2.37,-2.44,-2.84,-1.27,-1.2,5.97,-1.45,2.17,0.89,6.66,6.65
2/21/2014,-2.12,-3.73,-3.04,-1.93,-1.12,5.81,-1.49,1.83,0.76,6.71,6.81
2/24/2014,-1.56,-4.97,-2.68,-0.39,-0.34,6.6,-0.75,2.38,0.31,6.9,6.46
2/25/2014,-1.03,-5.21,-2.35,-0.45,-0.88,6.29,-1.13,2.06,0.61,6.94,6.42
2/26/2014,-0.34,-5.54,-2.51,-1.05,-0.9,6.31,-0.95,2.29,1.48,7.21,6.08
2/27/2014,0.05,-4,-2.08,-1.04,-0.4,6.84,-0.36,2.97,2.19,7.01,5.85
2/28/2014,0.33,-4.23,-1.43,-0.5,0.16,6.77,-0.08,2.83,2.61,7.77,6.53
3/3/2014,-0.5,-4.59,-1.93,-1.06,-0.67,6.03,-0.81,1.97,2.3,7.66,5.49
3/4/2014,0.85,-3.5,-0.55,-0.02,1.3,8.04,0.82,3.64,3.95,9.11,6.41
3/5/2014,1.09,-4.01,-0.78,-1.11,1.89,7.83,0.96,3.72,4.15,8.82,5.66
3/6/2014,1.41,-3.66,-0.82,-0.51,2.5,7.13,1.56,3.71,4.55,8.32,5.07
3/7/2014,1.4,-3.69,-0.65,-0.14,2.93,6.96,1.82,3.42,4.26,7.27,5.27
3/10/2014,1.06,-3.97,-0.54,0.03,2.94,7.32,1.31,3.23,4.02,6.75,5.13
3/11/2014,0.53,-4.65,-0.56,-1.18,2.28,6.99,0.55,2.93,3.03,7.4,4.73
3/12/2014,0.46,-4.83,-0.34,-1.09,2.23,7.02,0.36,3.22,2.91,7.54,6.07
3/13/2014,-0.9,-5.2,-0.92,-2.09,1.11,5.58,-1.12,1.58,2,7.04,7.06
3/14/2014,-0.84,-4.92,-0.84,-1.9,0.67,5.1,-1.39,1.01,2.16,7.23,7.7
3/17/2014,-0.14,-4.07,-0.14,-1.27,1.64,6.03,-0.19,2.29,2.94,7.47,8.38
3/18/2014,0.37,-3.42,0.06,-0.44,2.14,7.32,0.37,3.73,3.65,7.98,8.27
3/19/2014,-0.27,-3.83,-0.82,-1.31,1.85,6.92,-0.51,3.16,2.8,5.89,6.7
3/20/2014,-0.07,-1.49,-0.39,-0.79,3.41,6.89,-0.36,3.81,3.24,6.25,6.66
3/21/2014,-0.66,-1.5,-0.36,-0.48,3.43,5.26,-0.25,3.3,3.7,7.04,7.41
3/24/2014,-1.68,-1.19,-0.48,-0.65,3.16,3.76,-0.68,2.89,2.87,6.47,7.64
3/25/2014,-2.31,-0.62,0.12,0.16,3.2,4.53,0.08,3.56,3.44,7.32,8.1
3/26/2014,-3.13,-0.93,0.02,-0.24,2.18,4.52,-1,2.13,1.89,6.04,7.6
3/27/2014,-3.51,0.22,-0.18,0.62,1.64,4.39,-1.19,1.5,1.69,6.72,8.45
3/28/2014,-2.7,0.18,0.21,1.9,2.05,3.99,-0.47,1.94,2.34,7.5,8.62
3/31/2014,-2.02,0.41,0.85,1.93,3.11,5.38,0.7,2.89,3.57,8.18,9.83
4/1/2014,-0.67,0.72,0.79,2.46,3.59,6.16,1.49,4.28,4.36,8.68,9.18
4/2/2014,-0.04,1.17,0.94,2.83,3.75,6.57,2.12,4.3,5.02,8.73,9
4/3/2014,-0.58,1.81,1,3.35,3.61,6.25,2.18,3.66,5.09,8.51,9.33
4/4/2014,-2.29,1.59,0.5,2.9,2.39,4.53,0.9,1.32,3.8,8.8,9.8
4/7/2014,-4.23,1.52,0.75,1.36,0.98,3.4,-0.57,0.48,2.14,9.11,9.49
4/8/2014,-3.29,2.53,1.16,2.33,1.15,2.71,-0.51,1.33,2.6,9.75,11.03
4/9/2014,-2.28,1.83,1.63,2.83,1.89,4.85,0.82,2.94,4.07,9.53,10.78
4/10/2014,-4.67,1.48,0.68,1.43,-0.42,1.52,-1.13,0.3,1.98,8.51,10.29
4/11/2014,-5.98,1.09,0.15,1.17,-1.52,0.39,-2.16,-0.96,0.8,7.75,10.11
4/14/2014,-5.27,1.64,0.89,2.49,-0.79,0.9,-1.63,-0.01,1.59,8.46,10.87
4/15/2014,-5.14,1.75,1.19,3.79,0.06,1.93,-1.05,0.48,2.05,9.61,12.29
4/16/2014,-3.9,2.65,2.17,5.04,0.93,2.49,0.5,1.55,3.41,10.39,13.12
4/17/2014,-3.8,3.05,2.29,5.92,1.04,2.48,1.31,1.35,3.72,10.01,11.89
4/18/2014,-3.8,3.05,2.29,5.92,1.04,2.48,1.31,1.35,3.72,10.01,11.89
4/21/2014,-3.53,3.49,2.33,6.6,1.01,3.69,1.62,1.78,3.88,10.5,11.71
4/22/2014,-2.69,3.74,2.21,6.4,1.69,4.74,1.76,2.3,4.23,10.79,11.89
4/23/2014,-3.16,1.57,2.15,6.91,1.88,4.26,2.04,1.41,4.17,10.45,12.01
4/24/2014,-2.71,-0.15,2.42,6.84,1.76,4.08,1.86,2.36,3.72,10.87,12.68
4/25/2014,-4.27,-0.56,2.55,6.29,0.86,3.33,0.86,0.84,2.89,10.41,13.83
4/28/2014,-4.51,0.84,3.72,6.53,0.38,3.87,0.88,1.6,2.31,11.28,14.41
4/29/2014,-4.08,1.5,3.29,7.01,1.21,4.54,1.19,2.28,3.06,11.28,13.89
4/30/2014,-3.64,1.88,3.65,7.02,1.48,4.71,1.88,2.62,3.84,11.7,14.12
5/1/2014,-3.31,2.27,3.49,6.61,1.56,4.92,1.65,2.61,3.33,12.45,14.51
5/2/2014,-2.98,2.19,3.48,6.97,1.61,4.17,1.62,2.42,3.85,12.5,12.35
5/5/2014,-2.96,2.65,3.38,7.43,1.21,4.75,1.72,2.79,4.16,13.09,13.21
5/6/2014,-4.29,2.28,2.7,7.56,-0.14,3.81,0.88,1.57,3.57,12.58,12.66
5/7/2014,-4.45,3.26,3.75,8.45,1.18,4.12,1.72,1.39,4.37,14.01,14.48
5/8/2014,-4.28,4.74,3.85,6.91,1.37,3.55,1.65,1.48,3.89,14.12,13.23
5/9/2014,-3.67,4.83,4.35,6.88,1.32,4.19,1.76,1.69,3.89,14.1,11.76
5/12/2014,-2.36,4.72,4.46,7.57,2.41,5.34,3.36,3.32,5.44,14.41,10.83
5/13/2014,-2.72,3.97,4.67,7.9,2.17,5.47,3.44,3.37,5.32,13.69,10.96
5/14/2014,-3.8,4.44,4.07,7.92,1.35,5.44,2.49,2.69,5.22,13.93,11.52
5/15/2014,-4.51,4.57,3.16,6.65,0.28,4.46,1.51,1.9,3.77,13.73,11.13
5/16/2014,-3.81,6.05,3.81,6.39,0.43,4.83,1.76,2.57,4.16,14.66,11.51
5/19/2014,-3.39,5.68,3.58,6.77,1,5.53,2.23,3.47,4.65,14.19,9.86
5/20/2014,-4.35,3.91,3.13,6.48,0.3,4.86,0.85,2.88,3.86,13.79,9.86
5/21/2014,-3.29,4,3.8,7.71,1.02,5.67,1.71,3.69,4.39,13.39,9.9
5/22/2014,-2.74,4.51,3.66,7.55,1.39,6.3,2.02,3.89,4.62,13.16,10.8
5/23/2014,-1.95,4.78,3.82,7.38,1.71,6.44,2.76,4.93,5.54,14.07,10.63
5/26/2014,-1.95,4.78,3.82,7.38,1.71,6.44,2.76,4.93,5.54,14.07,10.63
5/27/2014,-1.45,4.53,4.18,7.66,2.69,7.05,3.33,5.97,5.62,14.89,11.5
5/28/2014,-1.63,4.95,4.1,7.81,2.41,6.73,3.4,5.64,5.57,14.28,12.16
5/29/2014,-1.24,4.97,5.03,8.61,2.64,7.51,3.75,6.3,6.59,14.54,12.28
5/30/2014,-1.16,5.31,5.74,8.45,2.81,7.73,3.74,6.3,6.46,15.1,13.1
6/2/2014,-0.88,5.3,5.48,8.23,3.16,7.89,4.13,6.1,6.86,15.25,13
6/3/2014,-1.04,4.3,5.16,8.59,3.25,8.09,3.9,6.01,6.61,15.05,13.26
6/4/2014,-0.56,3.99,5.58,8.47,3.64,8.37,3.88,6.31,6.87,15.27,13.34
6/5/2014,0.13,4.15,5.97,9.16,4.72,8.62,5.1,7.22,7.55,17.17,14.36
6/6/2014,0.73,4.13,6.25,10.11,5.41,8.59,6.11,7.75,8.12,16.79,14.05
6/9/2014,0.87,4.27,6.18,10.25,5.74,8.14,6.77,8.15,7.94,15.48,13.33
6/10/2014,0.6,4.14,6.21,10.1,5.62,8.32,6.5,8.28,8.02,14.71,12.97
6/11/2014,0.27,3.68,5.84,10.5,4.95,8.23,5.67,8.07,7.43,14.41,11.6
6/12/2014,-0.97,3.36,5.11,10.91,4.4,7.7,4.4,7.09,6.48,14.03,11.95
6/13/2014,-0.94,4.01,5.1,12.02,4.42,7.66,4.73,7.79,6.96,14.31,12.64
6/16/2014,-0.61,4.2,5.47,12.57,3.97,7.81,4.58,7.84,6.8,13.72,13.44
6/17/2014,-0.24,4.14,5.51,12.4,4.97,7.8,4.85,8.21,7.14,13.97,13.32
6/18/2014,0.49,4.73,6.71,13.26,5.63,8.64,5.38,8.71,8.21,14.69,15.68
6/19/2014,0.31,5.02,7.37,13.95,5.49,8.98,5.63,8.5,8.1,15.49,16.66
6/20/2014,-0.03,4.9,7.01,15.02,5.83,9.92,6.04,8.21,8.73,15.87,16.03
6/23/2014,0.08,5.24,6.41,15.45,6.03,9.58,5.43,8.48,8.83,15.6,15.72
6/24/2014,-0.19,4.56,5.98,13.11,5.33,9.54,4.4,7.86,7.79,15.74,16
6/25/2014,0.67,4.65,5.92,13.88,5.49,10.68,4.63,8.48,8.64,15.68,16.62
6/26/2014,0.72,4.45,5.53,13.97,5.19,10.71,4.44,8.34,8.49,15.49,16.88
6/27/2014,1.04,4.72,5.69,13.93,5.49,10.56,4.81,8.99,8.36,16.23,17.34
6/30/2014,1.06,4.37,5.69,14.01,5.53,10.2,4.52,9.22,8.86,16.17,18.32
7/1/2014,2.11,4.99,5.99,14.11,6.23,11.69,5.17,10.43,9.23,16.55,17.26
7/2/2014,2.17,5.46,6.2,13.97,6.09,12.4,4.97,10.4,9.26,16.3,15.03
7/3/2014,2.99,5.78,6.79,14.38,6.86,12.87,5.83,11.01,10.04,15.91,13.86
7/4/2014,2.99,5.78,6.79,14.38,6.86,12.87,5.83,11.01,10.04,15.91,13.86
7/7/2014,2.28,6.02,6.84,13.64,6.32,11.94,5,10.85,9.02,16.13,14.23
7/8/2014,1.25,5.57,6.66,13.45,5.47,10.9,4.22,9.7,8.65,16.43,14.92
7/9/2014,2.41,5.87,7.08,14.16,5.73,11.3,4.35,10.19,9.04,16.65,14.71
7/10/2014,1.43,6.69,6.97,13.03,5.11,11.26,3.7,9.8,8.38,17,15.38
7/11/2014,1.65,7.48,7.07,12.13,5.22,11.43,4.18,10.22,8.57,17.02,14.56
7/14/2014,1.91,7.85,7.48,13.13,5.81,11.86,4.82,11.03,8.6,17.54,13.3
7/15/2014,1.49,8.52,6.61,12.6,6.43,10.85,4.78,10.75,8.25,17.57,13.78
7/16/2014,1.68,9.12,6.6,14.32,6.26,10.54,5.25,11.69,8.9,17.95,14.12
7/17/2014,0.73,7.82,5.88,12.55,4.95,9.34,3.66,10.24,8.25,17.23,12.96
7/18/2014,1.68,8.51,6.92,12.91,6.07,11.11,4.56,11.75,9.1,18.46,14.24
7/21/2014,1.17,8.16,6.45,13.06,5.8,10.66,4.31,11.66,8.71,17.94,14.08
7/22/2014,1.66,8.51,6.27,13.93,6.12,11.6,4.89,12.62,8.99,18.48,13.91
7/23/2014,1.57,8.38,6.15,14.55,6.33,12.45,4.49,12.69,9.43,18.62,13.82
7/24/2014,1.88,8.12,6.55,14.66,6.62,12.28,4,12.7,9.31,18.55,14.15
7/25/2014,0.71,8.36,6.07,13.78,6,11.88,3.61,12.35,9.48,17.58,13.18
7/28/2014,0.84,8.84,5.53,13.6,6.02,12,3.05,12.51,9.67,18.41,14.76
7/29/2014,0.55,11.22,4.97,13.19,5.41,12,1.9,12.01,8.87,17.68,13.64
7/30/2014,1.07,10.58,3.94,12.6,5.84,12.51,2,12.36,8.47,17.75,11.89
7/31/2014,-0.79,8.1,2.15,9.85,3.74,10.23,-0.06,10.09,6.26,15.94,10.04
8/1/2014,-1.1,7.09,2.94,9.07,2.89,10.16,-0.17,9.66,6.32,15.71,10.44
8/4/2014,-0.11,7.67,3.35,10.83,3.65,10.7,0.17,10.42,7.52,16.4,9.82
8/5/2014,-0.73,6.79,2.87,8.47,2.7,9.78,-0.32,9.53,6.54,15.28,8.49
8/6/2014,-0.94,5.39,3.79,8.9,3.15,9.65,-0.7,9.4,7.25,15.51,7.26
8/7/2014,-1.42,4.34,3.02,8.18,2.67,8.38,-0.69,8.97,6.37,15.76,8.33
8/8/2014,0.08,4.83,4,10.05,3.62,9.56,0.71,9.74,7.52,16.55,10.48
8/11/2014,0.55,4.91,4.82,10.06,3.84,9.58,1.2,10.41,7.55,17.17,10.14
8/12/2014,0.16,5.38,4.64,9.31,3.93,9.43,0.92,10.15,7.69,16.92,10.06
8/13/2014,0.49,5.5,4.94,9.69,4.57,10.73,1.83,11.35,8.32,18.4,10.58
8/14/2014,1.28,5.86,5.38,9.11,5.06,11.98,2.31,11.49,8.44,18.48,11.62
8/15/2014,1.11,5.45,5.49,9.82,4.64,12.08,2.04,11.6,8.58,18.41,12
8/18/2014,2.1,5.34,6.12,10.17,5.81,12.97,3.65,12.81,9.72,19.65,11.87
8/19/2014,2.88,5.06,6.38,10.97,5.98,13.75,3.96,13.65,10.12,19.96,13.21
8/20/2014,3.36,5.27,6.41,11.19,6.26,13.73,4.81,13.67,10.16,20.36,13.49
8/21/2014,3.27,5.48,6.52,11.21,7.34,13.83,4.82,14.28,10.01,20.32,13.75
8/22/2014,3.44,5.09,6.33,10.51,6.97,13.93,4.43,14.29,9.66,19.42,13.43
8/25/2014,3.76,5.7,6.89,11.4,7.74,14.7,4.79,14.28,10.04,19.26,14.09
8/26/2014,3.85,5.77,6.83,12.01,8.06,15.21,4.52,14.43,10.34,19.35,12.88
8/27/2014,3.95,6.35,6.92,11.92,7.9,15.2,4.5,14.33,10.32,19.55,14.06
8/28/2014,3.73,6.33,6.91,11.88,7.46,15.04,4.2,14.08,10.3,19.42,14.76
8/29/2014,3.76,7.08,7.05,12.5,8.01,15.55,4.25,14.67,10.58,19.98,15.59
9/1/2014,3.76,7.08,7.05,12.5,8.01,15.55,4.25,14.67,10.58,19.98,15.59
9/2/2014,4.04,6.82,7.01,11.08,8.43,15.59,4.56,14.89,10.32,20.01,14.51
9/3/2014,3.71,7.11,7.17,11.4,8.31,15.98,4.43,14.1,10.53,20.18,15.11
9/4/2014,4.12,6.91,7.39,9.87,8.27,15.37,4.5,13.96,10.42,19.88,15.07
9/5/2014,4.51,7.5,7.98,10.63,8.49,15.99,4.84,14.67,10.88,21.11,16.47
9/8/2014,4.06,6.84,7.34,8.92,8.51,16.12,4.8,14.85,10.38,20.88,15.8
9/9/2014,3.06,5.61,7.04,8.39,7.47,15.73,4.27,14.04,9.42,20.16,14.44
9/10/2014,3.41,5.38,7.51,8.14,7.86,16.48,4.39,14.97,9.44,18.46,13.96
9/11/2014,3.53,6,7.62,8.28,8.21,16.25,4.56,15.17,9.56,18.63,14.96
9/12/2014,3.19,4.76,6.9,6.63,7.89,15.42,4.1,14.64,8.86,15.07,12.83
9/15/2014,2.76,5.13,7.33,7.38,7.84,15.02,4,13.83,8.97,14.68,13.06
9/16/2014,3.24,5.92,8.13,8.65,8.19,16.49,4.55,14.6,9.56,15.65,14.4
9/17/2014,3.28,6.4,7.97,8.13,8.65,16.61,4.95,14.77,10.15,15.68,14.09
9/18/2014,3.67,7.13,8.22,7.6,9.68,17.49,5.51,15.56,10.77,14.78,13.3
9/19/2014,3.65,8.22,8.42,7.57,9.25,17.56,5.25,15.05,10.48,14.81,14.16
9/22/2014,2.13,8.05,8.22,6.05,8.44,16.88,4.01,14.1,10.1,13.9,13.28
9/23/2014,1.3,7.39,7.29,5.73,7.64,16.2,3.12,13.78,9.46,13.14,12.78
9/24/2014,2.3,7.71,8.6,5.8,8.23,18.13,3.6,14.56,10.37,13,12.48
9/25/2014,0.88,6.66,7.23,4.15,6.55,16.29,2.08,11.98,8.67,12.39,11.8
9/26/2014,1.93,7.13,7.65,5.51,7.61,16.64,2.97,13.31,9.59,13.72,12.04
9/29/2014,1.44,7.07,7.61,5.09,7.2,16.47,2.61,13.24,9.06,13.71,12.61
9/30/2014,0.82,7.41,7.63,3.78,6.94,15.72,2.33,13.4,7.75,13.23,12.72
10/1/2014,-0.46,6.31,6.97,1.8,5.79,14.58,0.42,11.52,5.27,13.23,13.19
10/2/2014,0.01,6.23,7.12,1.38,6.07,14.39,0.42,11.61,5.04,13.24,13.12
10/3/2014,1.32,7.24,8.3,1.28,7.48,16.58,1.67,12.48,5.27,13.95,13.83
10/6/2014,0.74,7.67,8.36,1.4,7.31,16.09,1.35,12.37,5.17,14.18,13.85
10/7/2014,-0.74,6.91,7.82,0.04,5.43,14.27,-1,10.48,3.35,13.26,13.72
10/8/2014,0.78,8.18,9.36,1.03,7.37,17.07,0.68,12.64,4.79,15.66,16.22
10/9/2014,-1.47,6.19,8.29,-2.73,5.26,14.76,-1.72,10.65,1.95,15.49,14.22
10/10/2014,-2.36,5.47,8.76,-3.96,4.48,13.92,-3.18,7.47,0.32,15.6,14.8
10/13/2014,-4.31,4.16,7.29,-6.76,3.72,11.34,-4.65,6.16,-2.06,15.45,14.73
10/14/2014,-3.57,4.2,7.27,-7.91,4.33,10.56,-3.39,6.55,-1.6,17.41,15.93
10/15/2014,-4.19,3.94,6.04,-7.4,2.42,9.72,-3.47,5.93,-0.87,16.65,14.45
10/16/2014,-3.96,3.43,5.29,-5.75,2.51,9.3,-2.66,5.45,0.2,16.86,14.57
10/17/2014,-3.03,4.52,6.47,-5,3.67,10.99,-0.93,6.68,1.48,17.35,15.21
10/20/2014,-1.67,5.31,8.02,-4.24,4.38,12.32,-0.61,7.4,2.98,19.07,16.91
10/21/2014,0.13,6.1,8.49,-1.43,6.31,15.26,1.68,9.73,5.42,20.31,17.47
10/22/2014,-0.73,5.58,8.69,-3.17,5.44,14.62,0.34,9,4.34,20.14,18.13
10/23/2014,0.63,4.45,8.64,-1.37,6.44,16.57,2.51,10.75,4.8,21.1,18.46
10/24/2014,0.57,5.28,9.51,-1.7,7.27,18.17,3.31,11.61,5.49,21.06,19.46
10/27/2014,0.77,6.37,9.77,-3.76,7.49,18.32,3.28,11.65,3.38,21.77,19.26
10/28/2014,1.97,7.43,10.27,-1.5,8.75,19.26,5.17,13.4,4.73,22.23,20.25
10/29/2014,1.64,7.38,10.15,-1.31,9,19.28,4.69,13.24,3.5,21.8,19.59
10/30/2014,2.27,7.69,10.76,-1.63,9.54,21.34,5.04,13.56,4.1,22.9,22.07
10/31/2014,3.24,8.55,11.55,0.4,10.89,22,6.24,15.56,6.05,23.97,22.12
11/3/2014,3.26,8.74,11.92,-1.34,11.25,22.06,6.01,16.01,5.31,25.16,22.91
11/4/2014,2.09,8.54,12.5,-3.35,11.37,22.14,5.94,16.06,4.27,25.32,22.16
11/5/2014,2.54,8.75,13.29,-1.67,12.07,21.95,6.52,16.4,5.14,25.14,24.85
11/6/2014,3.52,7.84,13.55,-0.44,12.14,22.65,7.69,16.5,6.03,24.43,22.82
11/7/2014,3.33,8.72,13.83,0.81,12.22,21.33,7.81,16.46,6.72,24.36,24.08
11/10/2014,3.34,8.95,14.34,-0.11,12.79,22.52,8.31,16.81,6.89,25.22,24.68
11/11/2014,3.71,8.85,14.13,0.18,12.51,22.98,8.17,16.94,7.26,24.71,24.26
11/12/2014,4.34,9.67,14.18,-0.69,12.3,22.87,8.41,17.26,7.6,23.98,22.13
11/13/2014,4.82,10.46,14.71,-2.07,12.21,22.76,8.06,17.8,7.42,24.59,21.06
11/14/2014,5.2,11.17,14.01,-1.1,11.77,21.78,8.11,18.51,7.71,23.65,20.56
11/17/2014,5,10.96,14.69,-1.55,11.75,22.37,7.94,18.25,7.67,24.12,22.04
11/18/2014,5.16,10.72,15.12,-1.52,12.01,24.25,8.73,18.85,8.77,24.74,22.39
11/19/2014,5.64,9.54,15.61,-1.03,11.72,23.57,8.38,18.06,8.38,23.95,22.32
11/20/2014,6.18,9.12,15.1,0.14,11.85,23.16,8.65,18.82,9.08,24.27,22.06
11/21/2014,6.4,9.23,15.62,1.4,12.37,23.71,9.64,19.11,10.26,25.23,22.54
11/24/2014,7.45,7.74,15.51,0.66,13.09,24.38,10.01,20,9.89,25.67,21.56
11/25/2014,7.72,7.57,15.66,-0.98,12.93,24.45,10.2,20.08,9.61,25.97,21.56
11/26/2014,7.78,8.89,16.18,-2.13,13.2,25.3,10.05,21.13,9.68,26.98,22.13
11/27/2014,7.78,8.89,16.18,-2.13,13.2,25.3,10.05,21.13,9.68,26.98,22.13
11/28/2014,8.98,9.82,17.55,-8.47,13.14,25.98,9,21.47,7.05,27.37,23.23
12/1/2014,7.73,8.75,16.84,-7.96,12.27,25.66,7.5,20.1,5.89,27.03,23.35
12/2/2014,8.13,6.81,17.27,-6.8,13.35,27.01,8.36,20.49,6.55,27.44,24.23
12/3/2014,8.44,5.96,16.52,-5.68,13.86,27.3,9.76,21.13,8.26,27.23,24
12/4/2014,8.24,5.78,16.39,-6.5,13.98,27.11,9.24,21.24,8.48,27.48,24.02
12/5/2014,8.48,5.6,16.57,-7.66,15.04,28.05,9.48,21.15,8.41,26.77,23.12
12/8/2014,7.57,5.67,16.3,-11.3,15.46,28.52,8.21,19.62,6.73,27.55,24.02
12/9/2014,7.54,2.35,15.96,-10.42,15.31,28.15,8.43,20.27,7.21,28.08,24.8
12/10/2014,5.97,0.86,14.81,-13.2,13.71,26.07,6.29,18.26,4.86,27.81,23.14
12/11/2014,6.84,1.47,15.75,-13.19,14.12,26.52,6.77,18.87,4.88,27.96,24.36
12/12/2014,6.23,-0.44,14.28,-15.04,11.91,24.54,4.79,17.01,2.05,26.8,23.04
12/15/2014,5.66,-0.47,13.52,-15.69,10.96,23.56,4.5,16.3,1.41,25.52,21.91
